,Date,Temperature
117489,2021-05-31 09:00:00,73.0
117490,2021-05-31 10:00:00,75.0
117491,2021-05-31 11:00:00,77.0
117492,2021-05-31 12:00:00,79.0
117493,2021-05-31 13:00:00,81.0
117494,2021-05-31 14:00:00,
117495,2021-05-31 15:00:00,79.0
117496,2021-05-31 16:00:00,79.0
117497,2021-05-31 17:00:00,77.0
117498,2021-05-31 18:00:00,77.0
117499,2021-05-31 19:00:00,75.0
117500,2021-05-31 20:00:00,73.0
117501,2021-05-31 21:00:00,73.0
117502,2021-05-31 22:00:00,73.0
117503,2021-05-31 23:00:00,73.0
117504,2021-06-01 00:00:00,73.0
117505,2021-06-01 01:00:00,
117506,2021-06-01 02:00:00,
117507,2021-06-01 03:00:00,72.0
117508,2021-06-01 04:00:00,
117509,2021-06-01 05:00:00,
117510,2021-06-01 06:00:00,72.0
117511,2021-06-01 07:00:00,72.0
117512,2021-06-01 08:00:00,73.0
117513,2021-06-01 09:00:00,73.0
117514,2021-06-01 10:00:00,75.0
117515,2021-06-01 11:00:00,77.0
117516,2021-06-01 12:00:00,77.0
117517,2021-06-01 13:00:00,79.0
117518,2021-06-01 14:00:00,79.0
117519,2021-06-01 15:00:00,79.0
117520,2021-06-01 16:00:00,79.0
117521,2021-06-01 17:00:00,79.0
117522,2021-06-01 18:00:00,77.0
117523,2021-06-01 19:00:00,73.0
117524,2021-06-01 20:00:00,73.0
117525,2021-06-01 21:00:00,73.0
117526,2021-06-01 22:00:00,72.0
117527,2021-06-01 23:00:00,72.0
117528,2021-06-02 00:00:00,72.0
117529,2021-06-02 01:00:00,
117530,2021-06-02 02:00:00,
117531,2021-06-02 03:00:00,
117532,2021-06-02 04:00:00,72.0
117533,2021-06-02 05:00:00,72.0
117534,2021-06-02 06:00:00,72.0
117535,2021-06-02 07:00:00,72.0
117536,2021-06-02 08:00:00,
117537,2021-06-02 09:00:00,75.0
117538,2021-06-02 10:00:00,77.0
117539,2021-06-02 11:00:00,77.0
117540,2021-06-02 12:00:00,79.0
117541,2021-06-02 13:00:00,79.0
117542,2021-06-02 14:00:00,79.0
117543,2021-06-02 15:00:00,79.0
117544,2021-06-02 16:00:00,79.0
117545,2021-06-02 17:00:00,77.0
117546,2021-06-02 18:00:00,77.0
117547,2021-06-02 19:00:00,
117548,2021-06-02 20:00:00,73.0
117549,2021-06-02 21:00:00,73.0
117550,2021-06-02 22:00:00,73.0
117551,2021-06-02 23:00:00,73.0
117552,2021-06-03 00:00:00,73.0
117553,2021-06-03 01:00:00,
117554,2021-06-03 02:00:00,
117555,2021-06-03 03:00:00,72.0
117556,2021-06-03 04:00:00,
117557,2021-06-03 05:00:00,
117558,2021-06-03 06:00:00,72.0
117559,2021-06-03 07:00:00,72.0
117560,2021-06-03 08:00:00,73.0
117561,2021-06-03 09:00:00,75.0
117562,2021-06-03 10:00:00,77.0
117563,2021-06-03 11:00:00,
117564,2021-06-03 12:00:00,82.0
117565,2021-06-03 13:00:00,79.0
117566,2021-06-03 14:00:00,79.0
117567,2021-06-03 15:00:00,81.0
117568,2021-06-03 16:00:00,81.0
117569,2021-06-03 17:00:00,79.0
117570,2021-06-03 18:00:00,79.0
117571,2021-06-03 19:00:00,77.0
117572,2021-06-03 20:00:00,75.0
117573,2021-06-03 21:00:00,75.0
117574,2021-06-03 22:00:00,75.0
117575,2021-06-03 23:00:00,75.0
117576,2021-06-04 00:00:00,75.0
117577,2021-06-04 01:00:00,
117578,2021-06-04 02:00:00,
117579,2021-06-04 03:00:00,75.0
117580,2021-06-04 04:00:00,
117581,2021-06-04 05:00:00,
117582,2021-06-04 06:00:00,75.0
117583,2021-06-04 07:00:00,75.0
117584,2021-06-04 08:00:00,75.0
117585,2021-06-04 09:00:00,77.0
117586,2021-06-04 10:00:00,79.0
117587,2021-06-04 11:00:00,82.0
117588,2021-06-04 12:00:00,82.0
117589,2021-06-04 13:00:00,81.0
117590,2021-06-04 14:00:00,81.0
117591,2021-06-04 15:00:00,81.0
117592,2021-06-04 16:00:00,79.0
117593,2021-06-04 17:00:00,79.0
117594,2021-06-04 18:00:00,77.0
117595,2021-06-04 19:00:00,79.0
117596,2021-06-04 20:00:00,
117597,2021-06-04 21:00:00,75.0
117598,2021-06-04 22:00:00,75.0
117599,2021-06-04 23:00:00,75.0
117600,2021-06-05 00:00:00,75.0
117601,2021-06-05 01:00:00,75.0
117602,2021-06-05 02:00:00,73.0
117603,2021-06-05 03:00:00,75.0
117604,2021-06-05 04:00:00,75.0
117605,2021-06-05 05:00:00,
117606,2021-06-05 06:00:00,73.0
117607,2021-06-05 07:00:00,73.0
117608,2021-06-05 08:00:00,75.0
117609,2021-06-05 09:00:00,77.0
117610,2021-06-05 10:00:00,79.0
117611,2021-06-05 11:00:00,81.0
117612,2021-06-05 12:00:00,86.0
117613,2021-06-05 13:00:00,
117614,2021-06-05 14:00:00,
117615,2021-06-05 15:00:00,79.0
117616,2021-06-05 16:00:00,79.0
117617,2021-06-05 17:00:00,79.0
117618,2021-06-05 18:00:00,79.0
117619,2021-06-05 19:00:00,77.0
117620,2021-06-05 20:00:00,77.0
117621,2021-06-05 21:00:00,75.0
117622,2021-06-05 22:00:00,75.0
117623,2021-06-05 23:00:00,75.0
117624,2021-06-06 00:00:00,75.0
117625,2021-06-06 01:00:00,75.0
117626,2021-06-06 02:00:00,75.0
117627,2021-06-06 03:00:00,73.0
117628,2021-06-06 04:00:00,
117629,2021-06-06 05:00:00,
117630,2021-06-06 06:00:00,73.0
117631,2021-06-06 07:00:00,73.0
117632,2021-06-06 08:00:00,75.0
117633,2021-06-06 09:00:00,75.0
117634,2021-06-06 10:00:00,79.0
117635,2021-06-06 11:00:00,79.0
117636,2021-06-06 12:00:00,81.0
117637,2021-06-06 13:00:00,81.0
117638,2021-06-06 14:00:00,81.0
117639,2021-06-06 15:00:00,81.0
117640,2021-06-06 16:00:00,81.0
117641,2021-06-06 17:00:00,81.0
117642,2021-06-06 18:00:00,79.0
117643,2021-06-06 19:00:00,77.0
117644,2021-06-06 20:00:00,77.0
117645,2021-06-06 21:00:00,77.0
117646,2021-06-06 22:00:00,75.0
117647,2021-06-06 23:00:00,75.0
117648,2021-06-07 00:00:00,73.0
117649,2021-06-07 01:00:00,
117650,2021-06-07 02:00:00,
117651,2021-06-07 03:00:00,73.0
117652,2021-06-07 04:00:00,
117653,2021-06-07 05:00:00,
117654,2021-06-07 06:00:00,70.0
117655,2021-06-07 07:00:00,75.0
117656,2021-06-07 08:00:00,75.0
117657,2021-06-07 09:00:00,77.0
117658,2021-06-07 10:00:00,77.0
117659,2021-06-07 11:00:00,79.0
117660,2021-06-07 12:00:00,81.0
117661,2021-06-07 13:00:00,81.0
117662,2021-06-07 14:00:00,81.0
117663,2021-06-07 15:00:00,81.0
117664,2021-06-07 16:00:00,81.0
117665,2021-06-07 17:00:00,81.0
117666,2021-06-07 18:00:00,79.0
117667,2021-06-07 19:00:00,79.0
117668,2021-06-07 20:00:00,
117669,2021-06-07 21:00:00,75.0
117670,2021-06-07 22:00:00,75.0
117671,2021-06-07 23:00:00,75.0
117672,2021-06-08 00:00:00,75.0
117673,2021-06-08 01:00:00,
117674,2021-06-08 02:00:00,75.0
117675,2021-06-08 03:00:00,75.0
117676,2021-06-08 04:00:00,
117677,2021-06-08 05:00:00,
117678,2021-06-08 06:00:00,75.0
117679,2021-06-08 07:00:00,75.0
117680,2021-06-08 08:00:00,75.0
117681,2021-06-08 09:00:00,79.0
117682,2021-06-08 10:00:00,81.0
117683,2021-06-08 11:00:00,82.0
117684,2021-06-08 12:00:00,82.0
117685,2021-06-08 13:00:00,84.0
117686,2021-06-08 14:00:00,90.0
117687,2021-06-08 15:00:00,93.0
117688,2021-06-08 16:00:00,88.0
117689,2021-06-08 17:00:00,84.0
117690,2021-06-08 18:00:00,84.0
117691,2021-06-08 19:00:00,81.0
117692,2021-06-08 20:00:00,79.0
117693,2021-06-08 21:00:00,79.0
117694,2021-06-08 22:00:00,79.0
117695,2021-06-08 23:00:00,79.0
117696,2021-06-09 00:00:00,79.0
117697,2021-06-09 01:00:00,
117698,2021-06-09 02:00:00,
117699,2021-06-09 03:00:00,77.0
117700,2021-06-09 04:00:00,
117701,2021-06-09 05:00:00,
117702,2021-06-09 06:00:00,77.0
117703,2021-06-09 07:00:00,77.0
117704,2021-06-09 08:00:00,79.0
117705,2021-06-09 09:00:00,81.0
117706,2021-06-09 10:00:00,79.0
117707,2021-06-09 11:00:00,82.0
117708,2021-06-09 12:00:00,82.0
117709,2021-06-09 13:00:00,82.0
117710,2021-06-09 14:00:00,82.0
117711,2021-06-09 15:00:00,82.0
117712,2021-06-09 16:00:00,81.0
117713,2021-06-09 17:00:00,82.0
117714,2021-06-09 18:00:00,82.0
117715,2021-06-09 19:00:00,82.0
117716,2021-06-09 20:00:00,79.0
117717,2021-06-09 21:00:00,79.0
117718,2021-06-09 22:00:00,77.0
117719,2021-06-09 23:00:00,
117720,2021-06-10 00:00:00,77.0
117721,2021-06-10 01:00:00,
117722,2021-06-10 02:00:00,
117723,2021-06-10 03:00:00,75.0
117724,2021-06-10 04:00:00,
117725,2021-06-10 05:00:00,
117726,2021-06-10 06:00:00,75.0
117727,2021-06-10 07:00:00,75.0
117728,2021-06-10 08:00:00,75.0
117729,2021-06-10 09:00:00,77.0
117730,2021-06-10 10:00:00,79.0
117731,2021-06-10 11:00:00,81.0
117732,2021-06-10 12:00:00,82.0
117733,2021-06-10 13:00:00,82.0
117734,2021-06-10 14:00:00,82.0
117735,2021-06-10 15:00:00,82.0
117736,2021-06-10 16:00:00,82.0
117737,2021-06-10 17:00:00,81.0
117738,2021-06-10 18:00:00,81.0
117739,2021-06-10 19:00:00,79.0
117740,2021-06-10 20:00:00,77.0
117741,2021-06-10 21:00:00,77.0
117742,2021-06-10 22:00:00,77.0
117743,2021-06-10 23:00:00,77.0
117744,2021-06-11 00:00:00,75.0
117745,2021-06-11 01:00:00,
117746,2021-06-11 02:00:00,
117747,2021-06-11 03:00:00,75.0
117748,2021-06-11 04:00:00,
117749,2021-06-11 05:00:00,
117750,2021-06-11 06:00:00,79.0
117751,2021-06-11 07:00:00,79.0
117752,2021-06-11 08:00:00,77.0
117753,2021-06-11 09:00:00,79.0
117754,2021-06-11 10:00:00,81.0
117755,2021-06-11 11:00:00,81.0
117756,2021-06-11 12:00:00,84.0
117757,2021-06-11 13:00:00,88.0
117758,2021-06-11 14:00:00,91.0
117759,2021-06-11 15:00:00,86.0
117760,2021-06-11 16:00:00,86.0
117761,2021-06-11 17:00:00,82.0
117762,2021-06-11 18:00:00,81.0
117763,2021-06-11 19:00:00,81.0
117764,2021-06-11 20:00:00,81.0
117765,2021-06-11 21:00:00,79.0
117766,2021-06-11 22:00:00,79.0
117767,2021-06-11 23:00:00,79.0
117768,2021-06-12 00:00:00,79.0
117769,2021-06-12 01:00:00,79.0
117770,2021-06-12 02:00:00,79.0
117771,2021-06-12 03:00:00,77.0
117772,2021-06-12 04:00:00,
117773,2021-06-12 05:00:00,
117774,2021-06-12 06:00:00,77.0
117775,2021-06-12 07:00:00,77.0
117776,2021-06-12 08:00:00,79.0
117777,2021-06-12 09:00:00,82.0
117778,2021-06-12 10:00:00,86.0
117779,2021-06-12 11:00:00,86.0
117780,2021-06-12 12:00:00,88.0
117781,2021-06-12 13:00:00,88.0
117782,2021-06-12 14:00:00,88.0
117783,2021-06-12 15:00:00,90.0
117784,2021-06-12 16:00:00,
117785,2021-06-12 17:00:00,86.0
117786,2021-06-12 18:00:00,86.0
117787,2021-06-12 19:00:00,84.0
117788,2021-06-12 20:00:00,82.0
117789,2021-06-12 21:00:00,81.0
117790,2021-06-12 22:00:00,81.0
117791,2021-06-12 23:00:00,81.0
117792,2021-06-13 00:00:00,81.0
117793,2021-06-13 01:00:00,
117794,2021-06-13 02:00:00,
117795,2021-06-13 03:00:00,79.0
117796,2021-06-13 04:00:00,
117797,2021-06-13 05:00:00,
117798,2021-06-13 06:00:00,79.0
117799,2021-06-13 07:00:00,77.0
117800,2021-06-13 08:00:00,79.0
117801,2021-06-13 09:00:00,81.0
117802,2021-06-13 10:00:00,82.0
117803,2021-06-13 11:00:00,82.0
117804,2021-06-13 12:00:00,88.0
117805,2021-06-13 13:00:00,88.0
117806,2021-06-13 14:00:00,90.0
117807,2021-06-13 15:00:00,86.0
117808,2021-06-13 16:00:00,86.0
117809,2021-06-13 17:00:00,84.0
117810,2021-06-13 18:00:00,82.0
117811,2021-06-13 19:00:00,81.0
117812,2021-06-13 20:00:00,79.0
117813,2021-06-13 21:00:00,79.0
117814,2021-06-13 22:00:00,79.0
117815,2021-06-13 23:00:00,79.0
117816,2021-06-14 00:00:00,79.0
117817,2021-06-14 01:00:00,77.0
117818,2021-06-14 02:00:00,77.0
117819,2021-06-14 03:00:00,77.0
117820,2021-06-14 04:00:00,77.0
117821,2021-06-14 05:00:00,77.0
117822,2021-06-14 06:00:00,77.0
117823,2021-06-14 07:00:00,77.0
117824,2021-06-14 08:00:00,77.0
117825,2021-06-14 09:00:00,79.0
117826,2021-06-14 10:00:00,79.0
117827,2021-06-14 11:00:00,81.0
117828,2021-06-14 12:00:00,81.0
117829,2021-06-14 13:00:00,81.0
117830,2021-06-14 14:00:00,81.0
117831,2021-06-14 15:00:00,82.0
117832,2021-06-14 16:00:00,79.0
117833,2021-06-14 17:00:00,81.0
117834,2021-06-14 18:00:00,93.0
117835,2021-06-14 19:00:00,
117836,2021-06-14 20:00:00,79.0
117837,2021-06-14 21:00:00,79.0
117838,2021-06-14 22:00:00,79.0
117839,2021-06-14 23:00:00,79.0
117840,2021-06-15 00:00:00,79.0
117841,2021-06-15 01:00:00,
117842,2021-06-15 02:00:00,
117843,2021-06-15 03:00:00,77.0
117844,2021-06-15 04:00:00,
117845,2021-06-15 05:00:00,
117846,2021-06-15 06:00:00,77.0
117847,2021-06-15 07:00:00,77.0
117848,2021-06-15 08:00:00,77.0
117849,2021-06-15 09:00:00,79.0
117850,2021-06-15 10:00:00,81.0
117851,2021-06-15 11:00:00,82.0
117852,2021-06-15 12:00:00,84.0
117853,2021-06-15 13:00:00,86.0
117854,2021-06-15 14:00:00,88.0
117855,2021-06-15 15:00:00,88.0
117856,2021-06-15 16:00:00,84.0
117857,2021-06-15 17:00:00,86.0
117858,2021-06-15 18:00:00,84.0
117859,2021-06-15 19:00:00,82.0
117860,2021-06-15 20:00:00,81.0
117861,2021-06-15 21:00:00,81.0
117862,2021-06-15 22:00:00,81.0
117863,2021-06-15 23:00:00,79.0
117864,2021-06-16 00:00:00,79.0
117865,2021-06-16 01:00:00,
117866,2021-06-16 02:00:00,
117867,2021-06-16 03:00:00,77.0
117868,2021-06-16 04:00:00,
117869,2021-06-16 05:00:00,
117870,2021-06-16 06:00:00,77.0
117871,2021-06-16 07:00:00,77.0
117872,2021-06-16 08:00:00,77.0
117873,2021-06-16 09:00:00,81.0
117874,2021-06-16 10:00:00,81.0
117875,2021-06-16 11:00:00,82.0
117876,2021-06-16 12:00:00,84.0
117877,2021-06-16 13:00:00,84.0
117878,2021-06-16 14:00:00,84.0
117879,2021-06-16 15:00:00,84.0
117880,2021-06-16 16:00:00,
117881,2021-06-16 17:00:00,82.0
117882,2021-06-16 18:00:00,81.0
117883,2021-06-16 19:00:00,
117884,2021-06-16 20:00:00,77.0
117885,2021-06-16 21:00:00,77.0
117886,2021-06-16 22:00:00,77.0
117887,2021-06-16 23:00:00,77.0
117888,2021-06-17 00:00:00,77.0
117889,2021-06-17 01:00:00,
117890,2021-06-17 02:00:00,
117891,2021-06-17 03:00:00,75.0
117892,2021-06-17 04:00:00,
117893,2021-06-17 05:00:00,
117894,2021-06-17 06:00:00,75.0
117895,2021-06-17 07:00:00,75.0
117896,2021-06-17 08:00:00,77.0
117897,2021-06-17 09:00:00,79.0
117898,2021-06-17 10:00:00,81.0
117899,2021-06-17 11:00:00,81.0
117900,2021-06-17 12:00:00,82.0
117901,2021-06-17 13:00:00,82.0
117902,2021-06-17 14:00:00,82.0
117903,2021-06-17 15:00:00,82.0
117904,2021-06-17 16:00:00,82.0
117905,2021-06-17 17:00:00,82.0
117906,2021-06-17 18:00:00,81.0
117907,2021-06-17 19:00:00,
117908,2021-06-17 20:00:00,86.0
117909,2021-06-17 21:00:00,
117910,2021-06-17 22:00:00,77.0
117911,2021-06-17 23:00:00,77.0
117912,2021-06-18 00:00:00,77.0
117913,2021-06-18 01:00:00,
117914,2021-06-18 02:00:00,77.0
117915,2021-06-18 03:00:00,77.0
117916,2021-06-18 04:00:00,
117917,2021-06-18 05:00:00,
117918,2021-06-18 06:00:00,77.0
117919,2021-06-18 07:00:00,77.0
117920,2021-06-18 08:00:00,77.0
117921,2021-06-18 09:00:00,79.0
117922,2021-06-18 10:00:00,81.0
117923,2021-06-18 11:00:00,82.0
117924,2021-06-18 12:00:00,82.0
117925,2021-06-18 13:00:00,82.0
117926,2021-06-18 14:00:00,84.0
117927,2021-06-18 15:00:00,84.0
117928,2021-06-18 16:00:00,82.0
117929,2021-06-18 17:00:00,82.0
117930,2021-06-18 18:00:00,81.0
117931,2021-06-18 19:00:00,79.0
117932,2021-06-18 20:00:00,79.0
117933,2021-06-18 21:00:00,77.0
117934,2021-06-18 22:00:00,77.0
117935,2021-06-18 23:00:00,
117936,2021-06-19 00:00:00,77.0
117937,2021-06-19 01:00:00,
117938,2021-06-19 02:00:00,
117939,2021-06-19 03:00:00,77.0
117940,2021-06-19 04:00:00,
117941,2021-06-19 05:00:00,
117942,2021-06-19 06:00:00,75.0
117943,2021-06-19 07:00:00,75.0
117944,2021-06-19 08:00:00,77.0
117945,2021-06-19 09:00:00,79.0
117946,2021-06-19 10:00:00,81.0
117947,2021-06-19 11:00:00,82.0
117948,2021-06-19 12:00:00,82.0
117949,2021-06-19 13:00:00,82.0
117950,2021-06-19 14:00:00,82.0
117951,2021-06-19 15:00:00,82.0
117952,2021-06-19 16:00:00,81.0
117953,2021-06-19 17:00:00,81.0
117954,2021-06-19 18:00:00,81.0
117955,2021-06-19 19:00:00,79.0
117956,2021-06-19 20:00:00,79.0
117957,2021-06-19 21:00:00,77.0
117958,2021-06-19 22:00:00,77.0
117959,2021-06-19 23:00:00,77.0
117960,2021-06-20 00:00:00,75.0
117961,2021-06-20 01:00:00,75.0
117962,2021-06-20 02:00:00,
117963,2021-06-20 03:00:00,75.0
117964,2021-06-20 04:00:00,
117965,2021-06-20 05:00:00,
117966,2021-06-20 06:00:00,75.0
117967,2021-06-20 07:00:00,75.0
117968,2021-06-20 08:00:00,77.0
117969,2021-06-20 09:00:00,79.0
117970,2021-06-20 10:00:00,79.0
117971,2021-06-20 11:00:00,81.0
117972,2021-06-20 12:00:00,82.0
117973,2021-06-20 13:00:00,82.0
117974,2021-06-20 14:00:00,82.0
117975,2021-06-20 15:00:00,82.0
117976,2021-06-20 16:00:00,82.0
117977,2021-06-20 17:00:00,81.0
117978,2021-06-20 18:00:00,81.0
117979,2021-06-20 19:00:00,79.0
117980,2021-06-20 20:00:00,77.0
117981,2021-06-20 21:00:00,77.0
117982,2021-06-20 22:00:00,77.0
117983,2021-06-20 23:00:00,77.0
117984,2021-06-21 00:00:00,77.0
117985,2021-06-21 01:00:00,77.0
117986,2021-06-21 02:00:00,
117987,2021-06-21 03:00:00,77.0
117988,2021-06-21 04:00:00,
117989,2021-06-21 05:00:00,
117990,2021-06-21 06:00:00,75.0
117991,2021-06-21 07:00:00,75.0
117992,2021-06-21 08:00:00,77.0
117993,2021-06-21 09:00:00,79.0
117994,2021-06-21 10:00:00,79.0
117995,2021-06-21 11:00:00,81.0
117996,2021-06-21 12:00:00,82.0
117997,2021-06-21 13:00:00,
117998,2021-06-21 14:00:00,82.0
117999,2021-06-21 15:00:00,82.0
118000,2021-06-21 16:00:00,82.0
118001,2021-06-21 17:00:00,81.0
118002,2021-06-21 18:00:00,81.0
118003,2021-06-21 19:00:00,81.0
118004,2021-06-21 20:00:00,79.0
118005,2021-06-21 21:00:00,77.0
118006,2021-06-21 22:00:00,77.0
118007,2021-06-21 23:00:00,77.0
118008,2021-06-22 00:00:00,77.0
118009,2021-06-22 01:00:00,
118010,2021-06-22 02:00:00,
118011,2021-06-22 03:00:00,77.0
118012,2021-06-22 04:00:00,
118013,2021-06-22 05:00:00,
118014,2021-06-22 06:00:00,77.0
118015,2021-06-22 07:00:00,77.0
118016,2021-06-22 08:00:00,77.0
118017,2021-06-22 09:00:00,79.0
118018,2021-06-22 10:00:00,82.0
118019,2021-06-22 11:00:00,84.0
118020,2021-06-22 12:00:00,84.0
118021,2021-06-22 13:00:00,84.0
118022,2021-06-22 14:00:00,86.0
118023,2021-06-22 15:00:00,86.0
118024,2021-06-22 16:00:00,86.0
118025,2021-06-22 17:00:00,86.0
118026,2021-06-22 18:00:00,84.0
118027,2021-06-22 19:00:00,81.0
118028,2021-06-22 20:00:00,79.0
118029,2021-06-22 21:00:00,79.0
118030,2021-06-22 22:00:00,79.0
118031,2021-06-22 23:00:00,79.0
118032,2021-06-23 00:00:00,79.0
118033,2021-06-23 01:00:00,77.0
118034,2021-06-23 02:00:00,
118035,2021-06-23 03:00:00,77.0
118036,2021-06-23 04:00:00,
118037,2021-06-23 05:00:00,
118038,2021-06-23 06:00:00,75.0
118039,2021-06-23 07:00:00,75.0
118040,2021-06-23 08:00:00,77.0
118041,2021-06-23 09:00:00,79.0
118042,2021-06-23 10:00:00,81.0
118043,2021-06-23 11:00:00,82.0
118044,2021-06-23 12:00:00,82.0
118045,2021-06-23 13:00:00,82.0
118046,2021-06-23 14:00:00,84.0
118047,2021-06-23 15:00:00,82.0
118048,2021-06-23 16:00:00,82.0
118049,2021-06-23 17:00:00,82.0
118050,2021-06-23 18:00:00,81.0
118051,2021-06-23 19:00:00,79.0
118052,2021-06-23 20:00:00,79.0
118053,2021-06-23 21:00:00,79.0
118054,2021-06-23 22:00:00,79.0
118055,2021-06-23 23:00:00,77.0
118056,2021-06-24 00:00:00,77.0
118057,2021-06-24 01:00:00,77.0
118058,2021-06-24 02:00:00,77.0
118059,2021-06-24 03:00:00,77.0
118060,2021-06-24 04:00:00,
118061,2021-06-24 05:00:00,
118062,2021-06-24 06:00:00,77.0
118063,2021-06-24 07:00:00,79.0
118064,2021-06-24 08:00:00,79.0
118065,2021-06-24 09:00:00,81.0
118066,2021-06-24 10:00:00,82.0
118067,2021-06-24 11:00:00,82.0
118068,2021-06-24 12:00:00,84.0
118069,2021-06-24 13:00:00,84.0
118070,2021-06-24 14:00:00,91.0
118071,2021-06-24 15:00:00,88.0
118072,2021-06-24 16:00:00,86.0
118073,2021-06-24 17:00:00,86.0
118074,2021-06-24 18:00:00,84.0
118075,2021-06-24 19:00:00,82.0
118076,2021-06-24 20:00:00,81.0
118077,2021-06-24 21:00:00,81.0
118078,2021-06-24 22:00:00,81.0
118079,2021-06-24 23:00:00,81.0
118080,2021-06-25 00:00:00,79.0
118081,2021-06-25 01:00:00,
118082,2021-06-25 02:00:00,
118083,2021-06-25 03:00:00,79.0
118084,2021-06-25 04:00:00,
118085,2021-06-25 05:00:00,
118086,2021-06-25 06:00:00,79.0
118087,2021-06-25 07:00:00,77.0
118088,2021-06-25 08:00:00,79.0
118089,2021-06-25 09:00:00,81.0
118090,2021-06-25 10:00:00,84.0
118091,2021-06-25 11:00:00,91.0
118092,2021-06-25 12:00:00,90.0
118093,2021-06-25 13:00:00,90.0
118094,2021-06-25 14:00:00,90.0
118095,2021-06-25 15:00:00,88.0
118096,2021-06-25 16:00:00,86.0
118097,2021-06-25 17:00:00,88.0
118098,2021-06-25 18:00:00,86.0
118099,2021-06-25 19:00:00,86.0
118100,2021-06-25 20:00:00,82.0
118101,2021-06-25 21:00:00,82.0
118102,2021-06-25 22:00:00,82.0
118103,2021-06-25 23:00:00,82.0
118104,2021-06-26 00:00:00,81.0
118105,2021-06-26 01:00:00,81.0
118106,2021-06-26 02:00:00,81.0
118107,2021-06-26 03:00:00,81.0
118108,2021-06-26 04:00:00,81.0
118109,2021-06-26 05:00:00,81.0
118110,2021-06-26 06:00:00,81.0
118111,2021-06-26 07:00:00,79.0
118112,2021-06-26 08:00:00,72.0
118113,2021-06-26 09:00:00,72.0
118114,2021-06-26 10:00:00,75.0
118115,2021-06-26 11:00:00,75.0
118116,2021-06-26 12:00:00,79.0
118117,2021-06-26 13:00:00,79.0
118118,2021-06-26 14:00:00,
118119,2021-06-26 15:00:00,79.0
118120,2021-06-26 16:00:00,81.0
118121,2021-06-26 17:00:00,82.0
118122,2021-06-26 18:00:00,86.0
118123,2021-06-26 19:00:00,81.0
118124,2021-06-26 20:00:00,81.0
118125,2021-06-26 21:00:00,79.0
118126,2021-06-26 22:00:00,79.0
118127,2021-06-26 23:00:00,79.0
118128,2021-06-27 00:00:00,79.0
118129,2021-06-27 01:00:00,
118130,2021-06-27 02:00:00,
118131,2021-06-27 03:00:00,79.0
118132,2021-06-27 04:00:00,
118133,2021-06-27 05:00:00,
118134,2021-06-27 06:00:00,79.0
118135,2021-06-27 07:00:00,79.0
118136,2021-06-27 08:00:00,79.0
118137,2021-06-27 09:00:00,81.0
118138,2021-06-27 10:00:00,82.0
118139,2021-06-27 11:00:00,84.0
118140,2021-06-27 12:00:00,84.0
118141,2021-06-27 13:00:00,84.0
118142,2021-06-27 14:00:00,84.0
118143,2021-06-27 15:00:00,84.0
118144,2021-06-27 16:00:00,82.0
118145,2021-06-27 17:00:00,82.0
118146,2021-06-27 18:00:00,81.0
118147,2021-06-27 19:00:00,79.0
118148,2021-06-27 20:00:00,79.0
118149,2021-06-27 21:00:00,77.0
118150,2021-06-27 22:00:00,79.0
118151,2021-06-27 23:00:00,79.0
118152,2021-06-28 00:00:00,79.0
118153,2021-06-28 01:00:00,
118154,2021-06-28 02:00:00,
118155,2021-06-28 03:00:00,79.0
118156,2021-06-28 04:00:00,
118157,2021-06-28 05:00:00,
118158,2021-06-28 06:00:00,79.0
118159,2021-06-28 07:00:00,79.0
118160,2021-06-28 08:00:00,82.0
118161,2021-06-28 09:00:00,81.0
118162,2021-06-28 10:00:00,82.0
118163,2021-06-28 11:00:00,82.0
118164,2021-06-28 12:00:00,84.0
118165,2021-06-28 13:00:00,84.0
118166,2021-06-28 14:00:00,86.0
118167,2021-06-28 15:00:00,84.0
118168,2021-06-28 16:00:00,86.0
118169,2021-06-28 17:00:00,86.0
118170,2021-06-28 18:00:00,84.0
118171,2021-06-28 19:00:00,82.0
118172,2021-06-28 20:00:00,81.0
118173,2021-06-28 21:00:00,79.0
118174,2021-06-28 22:00:00,79.0
118175,2021-06-28 23:00:00,79.0
118176,2021-06-29 00:00:00,79.0
118177,2021-06-29 01:00:00,
118178,2021-06-29 02:00:00,
118179,2021-06-29 03:00:00,77.0
118180,2021-06-29 04:00:00,
118181,2021-06-29 05:00:00,
118182,2021-06-29 06:00:00,77.0
118183,2021-06-29 07:00:00,77.0
118184,2021-06-29 08:00:00,79.0
118185,2021-06-29 09:00:00,81.0
118186,2021-06-29 10:00:00,81.0
118187,2021-06-29 11:00:00,84.0
118188,2021-06-29 12:00:00,84.0
118189,2021-06-29 13:00:00,84.0
118190,2021-06-29 14:00:00,86.0
118191,2021-06-29 15:00:00,86.0
118192,2021-06-29 16:00:00,84.0
118193,2021-06-29 17:00:00,84.0
118194,2021-06-29 18:00:00,82.0
118195,2021-06-29 19:00:00,81.0
118196,2021-06-29 20:00:00,
118197,2021-06-29 21:00:00,79.0
118198,2021-06-29 22:00:00,
118199,2021-06-29 23:00:00,
118200,2021-06-30 00:00:00,79.0
118201,2021-06-30 01:00:00,
118202,2021-06-30 02:00:00,
118203,2021-06-30 03:00:00,77.0
118204,2021-06-30 04:00:00,
118205,2021-06-30 05:00:00,
